% Model:              板.mph
% Version:            COMSOL 6.0.0.318
% Date:               Aug 11 2022, 16:58
% Dimension:          3
% Nodes:              2858
% Expressions:        1
% Description:        体
% x                       y                        z                        电流密度模
82.35294117647062         35.29411764705885        0                        40.10943425642718
82.35294117647062         38.23529411764703        -10                      9.788876954769723
82.35294117647062         38.23529411764708        0                        39.14524496457237
82.35294117647062         41.176470588235304       -10                      9.334575648632612
82.35294117647062         44.11764705882352        -10                      8.864993909257937
82.35294117647062         44.117647058823536       0                        37.099453855754554
82.35294117647062         50.00000000000001        0                        34.93539643455645
82.35294117647062         52.941176470588225       -10                      7.4148751464340386
82.35294117647062         52.941176470588246       0                        33.823487886333666
82.35294117647062         55.88235294117647        -10                      6.9441278304015555
82.35294117647062         55.882352941176485       0                        32.697913345714085
82.35294117647062         58.823529411764696       0                        31.56387208831548
82.35294117647062         61.76470588235292        -10                      6.089880996462717
82.35294117647062         64.70588235294117        -10                      5.74073152092732
82.35294117647062         64.70588235294122        0                        29.28483134102481
82.35294117647062         67.64705882352942        -10                      5.4741066672649845
82.35294117647062         70.58823529411768        -10                      5.312441099289316
82.35294117647062         73.52941176470587        -10                      5.279422570284944
82.35294117647062         76.47058823529414        -10                      5.388867663722845
82.35294117647062         85.29411764705884        0                        21.27269092774193
82.35294117647062         91.17647058823529        -10                      7.445285677105188
82.35294117647062         91.17647058823533        0                        18.492991178703445
82.35294117647062         94.11764705882351        0                        16.51300685585816
82.35294117647062         97.05882352941177        0                        13.39826775292945
82.35294117647062         97.0588235294118         -10                      5.6891479381699055
82.35294117647062         100                      -7.499999999999999       6.486788049610641
82.35294117647064         11.764705882352946       -10                      12.64923131687204
82.35294117647064         23.52941176470589        0                        43.426895528957346
82.35294117647064         50.00000000000003        -10                      7.898230397804763
82.35294117647067         61.76470588235295        0                        30.42484587593431
85.29411764705881         79.41176470588235        0                        22.3436314564616
85.29411764705884         32.35294117647059        -10                      11.656168382435144
85.29411764705885         0                        -7.499999999999998       21.4242696342892
85.29411764705885         2.941176470588225        -10                      14.023664441522033
85.29411764705885         5.882352941176473        -10                      13.960599246479457
85.29411764705885         8.823529411764675        -10                      13.855563553541275
85.29411764705885         14.705882352941146       -10                      13.52325719164752
85.29411764705885         20.588235294117666       -10                      13.036747648834199
85.29411764705885         23.529411764705866       -10                      12.739536203185285
85.29411764705885         26.470588235294112       -10                      12.40895978241091
85.29411764705885         29.411764705882327       -10                      12.04675929241787
85.29411764705885         67.64705882352939        0                        26.602685452423337
85.29411764705885         70.58823529411768        0                        25.53214573913135
85.29411764705885         73.5294117647059         0                        24.466164323293004
85.29411764705885         76.47058823529414        0                        23.404716933642415
85.29411764705885         88.23529411764707        0                        18.97626600873037
85.29411764705885         100                      -2.5                     7.8159429818003385
85.29411764705887         0                        -4.999999999999996       28.818250198664845
85.29411764705887         2.941176470588237        0                        43.69685742943879
85.29411764705887         5.882352941176468        0                        43.56388423997305
85.29411764705887         8.823529411764712        0                        43.34219848177616
85.29411764705887         11.76470588235294        0                        43.034657427087296
85.29411764705887         11.764705882352946       -10                      13.709317783813855
85.29411764705887         14.705882352941178       0                        42.64317384210155
85.29411764705887         17.647058823529417       0                        42.17036546921558
85.29411764705887         17.64705882352942        -10                      13.298396400417333
85.29411764705887         20.588235294117645       0                        41.620255718052675
85.29411764705887         23.52941176470589        0                        40.99809072824429
85.29411764705887         26.470588235294112       0                        40.30795754345376
85.29411764705887         29.411764705882355       0                        39.55590775741107
85.29411764705887         32.3529411764706         0                        38.746396310557394
85.29411764705887         35.29411764705881        -10                      11.23931494053343
85.29411764705887         35.29411764705885        0                        37.885908253582514
85.29411764705887         38.23529411764708        0                        36.979395922756545
85.29411764705887         41.176470588235304       -10                      10.341627017328129
85.29411764705887         41.176470588235304       0                        36.033763510110646
85.29411764705887         44.11764705882352        -10                      9.868739223724177
85.29411764705887         44.11764705882355        0                        35.05369888756431
85.29411764705887         47.05882352941178        0                        34.0452722918408
85.29411764705887         50                       -10                      8.897191795527183
85.29411764705887         50.00000000000001        0                        33.013655024237494
85.29411764705887         52.941176470588225       -10                      8.41165124949081
85.29411764705887         55.88235294117645        -10                      7.9376701377869034
85.29411764705887         55.882352941176485       0                        30.90158796073712
85.29411764705887         58.823529411764696       -10                      7.483883085111458
85.29411764705887         58.823529411764696       0                        29.83038758898583
85.29411764705887         61.76470588235292        -10                      7.065895642680141
85.29411764705887         61.76470588235295        0                        28.75420026040031
85.29411764705887         64.70588235294117        -10                      6.696636007810279
85.29411764705887         64.70588235294123        0                        27.677646633311085
85.29411764705887         67.64705882352942        -10                      6.396613168784096
85.29411764705887         70.58823529411768        -10                      6.18311760495003
85.29411764705887         73.52941176470587        -10                      6.077853285995148
85.29411764705887         76.47058823529414        -10                      6.094417730088286
85.29411764705887         79.41176470588235        -10                      6.243939698952841
85.29411764705887         82.3529411764706         -10                      6.519670215788317
85.29411764705887         82.3529411764706         0                        21.272664167635302
85.29411764705887         85.29411764705884        -10                      6.901292871581554
85.29411764705887         85.29411764705884        0                        20.16758953277438
85.29411764705887         88.23529411764707        -10                      7.3273762770803375
85.29411764705887         91.17647058823529        -10                      7.651743480486789
85.29411764705887         91.17647058823533        0                        17.57078201636575
85.29411764705887         94.11764705882351        -10                      7.521511415552174
85.29411764705887         94.11764705882352        0                        15.673912353380626
85.29411764705887         97.05882352941177        0                        12.613859327027065
85.29411764705887         97.0588235294118         -10                      5.84401076974532
85.29411764705887         100                      -7.5                     5.978369605270016
85.29411764705887         100                      -5.000000000000001       8.034854204178874
85.29411764705888         0                        -10.000000000000002      14.044556923290084
85.29411764705888         0                        0                        43.74094294451194
85.29411764705888         100.00000000000003       -10.000000000000002      5.422714968002795
85.29411764705888         100.00000000000003       0                        9.717061050627645
85.29411764705891         0                        -2.499999999999998       36.233586089825145
85.29411764705891         38.23529411764704        -10                      10.800447962828725
85.29411764705891         47.05882352941178        -10                      9.385060044284147
85.29411764705891         52.94117647058826        0                        31.964523352038444
88.23529411764704         14.70588235294116        -10                      14.677090944935689
88.23529411764704         20.588235294117666       -10                      14.172114767248264
88.23529411764704         23.529411764705866       -10                      13.864026669075653
88.23529411764704         70.58823529411768        0                        23.970942568475632
88.23529411764704         76.47058823529414        0                        21.971293866157975
88.23529411764704         79.41176470588235        -10                      6.86446824625979
88.23529411764704         79.41176470588235        0                        20.980812302306486
88.23529411764707         2.9411764705882146       -10                      15.19953719873276
88.23529411764707         5.882352941176468        0                        41.019363510807416
88.23529411764707         5.882352941176473        -10                      15.132741291281771
88.23529411764707         8.823529411764675        -10                      15.022777398009586
88.23529411764707         14.705882352941178       0                        40.1535197685071
88.23529411764707         17.64705882352942        -10                      14.443735832881233
88.23529411764707         20.58823529411765        0                        39.190889672047774
88.23529411764707         26.470588235294112       -10                      13.522168392614319
88.23529411764707         29.411764705882327       -10                      13.147964208748618
88.23529411764707         32.35294117647059        -10                      12.745147981346904
88.23529411764707         35.29411764705881        -10                      12.315590520008767
88.23529411764707         67.64705882352939        0                        24.981565435909467
88.23529411764707         73.5294117647059         0                        22.967290124336095
88.23529411764707         85.29411764705884        0                        18.974620930140254
88.23529411764707         91.17647058823533        0                        16.60007880224076
88.23529411764707         94.11764705882352        0                        14.818624583547379
88.23529411764707         97.05882352941177        0                        11.822687658102746
88.23529411764709         0                        -10.000000000000002      15.222019471886302
88.23529411764709         0                        -2.499999999999998       34.61349701570518
88.23529411764709         0                        0                        41.188020437089435
88.23529411764709         8.823529411764712        0                        40.811225933931695
88.23529411764709         11.764705882352942       0                        40.52218325848814
88.23529411764709         17.647058823529417       0                        39.70867325346256
88.23529411764709         26.470588235294112       0                        37.954021470695416
88.23529411764709         38.23529411764704        -10                      11.86417006537928
88.23529411764709         41.176470588235304       -10                      11.393510645262563
88.23529411764709         47.05882352941177        0                        32.03316864041002
88.23529411764709         50.00000000000001        0                        31.05593245896409
88.23529411764709         52.941176470588225       -10                      9.416137384853073
88.23529411764709         58.823529411764696       0                        28.038879926792976
88.23529411764709         64.70588235294122        0                        25.99897148297197
88.23529411764709         73.52941176470587        -10                      6.867097190354004
88.23529411764709         82.3529411764706         0                        19.98964330280134
88.23529411764709         85.29411764705884        -10                      7.328116508513974
88.23529411764709         88.23529411764704        0                        17.888067454763153
88.23529411764709         88.23529411764707        -10                      7.668888451128812
88.23529411764709         91.17647058823529        -10                      7.928921724554727
88.23529411764709         94.11764705882351        -10                      7.764651013686694
88.23529411764709         99.99999999999999        -7.500000000000002       5.544461780916019
88.23529411764709         100                      -5.0000000000000036      7.460775061280728
88.23529411764709         100.00000000000001       -10.000000000000002      5.367010896416108
88.23529411764709         100.00000000000001       0                        8.92811133333568
88.2352941176471          0                        -7.499999999999998       21.669716979472128
88.2352941176471          0                        -4.999999999999998       28.131652858858388
88.2352941176471          2.941176470588237        0                        41.1454291484323
88.2352941176471          11.764705882352946       -10                      14.87037791205876
88.2352941176471          23.52941176470589        0                        38.60485781470551
88.2352941176471          32.3529411764706         0                        36.47983374294866
88.2352941176471          35.29411764705885        0                        35.66719740786734
88.2352941176471          38.23529411764708        0                        34.810156885522204
88.2352941176471          41.176470588235304       0                        33.91580370524757
88.2352941176471          44.11764705882352        -10                      10.909173044218653
88.2352941176471          44.11764705882354        0                        32.98787821957789
88.2352941176471          47.05882352941178        -10                      10.413417155655296
88.2352941176471          52.941176470588246       0                        30.061863542194565
88.2352941176471          55.88235294117645        -10                      8.929969697618688
88.2352941176471          55.882352941176485       0                        29.05418877417445
88.2352941176471          58.823529411764696       -10                      8.461478250027053
88.2352941176471          61.76470588235292        -10                      8.024873974479297
88.2352941176471          61.76470588235295        0                        27.018638181251927
88.2352941176471          64.70588235294117        -10                      7.630057698796318
88.2352941176471          67.64705882352942        -10                      7.295678613679086
88.2352941176471          70.58823529411768        -10                      7.034288813710621
88.2352941176471          76.47058823529414        -10                      6.804921736924949
88.2352941176471          82.3529411764706         -10                      7.0421442086171435
88.2352941176471          97.0588235294118         -10                      6.150590192599919
88.2352941176471          100                      -2.5                     7.088974825959178
88.23529411764711         29.411764705882355       0                        37.24420368301157
88.23529411764711         50                       -10                      9.913688384956595
91.17647058823528         79.41176470588235        0                        19.405820060573795
91.17647058823529         14.70588235294116        -10                      15.933940470869938
91.17647058823529         20.588235294117666       -10                      15.39272527917727
91.17647058823529         23.529411764705866       -10                      15.06259272111531
91.17647058823529         26.470588235294112       -10                      14.696783362686784
91.17647058823529         32.35294117647059        -10                      13.867900510755991
91.17647058823529         67.64705882352939        0                        23.176860161286182
91.17647058823529         70.58823529411768        0                        22.21801835553711
91.17647058823529         73.52941176470588        0                        21.26812363702795
91.17647058823529         76.47058823529414        0                        20.330467257664424
91.17647058823529         79.41176470588235        -10                      7.347853666074258
91.17647058823532         2.941176470588214        -10                      16.492882929916586
91.17647058823532         5.882352941176473        -10                      16.42356714194168
91.17647058823532         8.823529411764675        -10                      16.30583746601263
91.17647058823532         11.764705882352946       0                        38.04411243890281
91.17647058823532         14.705882352941178       0                        37.69079284489627
91.17647058823532         17.647058823529417       -10                      15.683705898242232
91.17647058823532         17.647058823529417       0                        37.26506298376388
91.17647058823532         29.411764705882327       -10                      14.297014490404976
91.17647058823532         29.41176470588236        0                        34.90611194894442
91.17647058823532         61.76470588235295        0                        25.117821515638486
91.17647058823532         64.70588235294122        0                        24.145308007534673
91.17647058823532         82.3529411764706         0                        18.491750557739014
91.17647058823532         85.29411764705884        0                        17.56873928027831
91.17647058823532         88.23529411764704        0                        16.599765456766065
91.17647058823532         94.1176470588235         0                        13.856679267457466
91.17647058823533         0                        -10                      16.515211620442212
91.17647058823533         0                        -7.499999999999998       22.015111433330492
91.17647058823533         0                        -4.999999999999998       27.521063876867487
91.17647058823533         0                        -2.499999999999998       33.052206654768945
91.17647058823533         0                        0                        38.68026656280984
91.17647058823533         5.882352941176469        0                        38.52083656100381
91.17647058823533         8.823529411764712        0                        38.321194333846286
91.17647058823533         11.764705882352946       -10                      16.141793547337087
91.17647058823533         20.58823529411765        0                        36.76962901328374
91.17647058823533         26.470588235294112       0                        35.58561952232958
91.17647058823533         35.29411764705881        -10                      13.411522587575236
91.17647058823533         47.05882352941178        0                        29.915210063134356
91.17647058823533         73.52941176470587        -10                      7.500208332047262
91.17647058823533         82.3529411764706         -10                      7.443233304214721
91.17647058823533         85.29411764705884        -10                      7.651547227315115
91.17647058823533         88.23529411764707        -10                      7.927601070225559
91.17647058823533         91.17647058823529        -10                      8.155946168327798
91.17647058823533         91.17647058823533        0                        15.462016067650868
91.17647058823533         94.11764705882351        -10                      8.001178578715585
91.17647058823533         97.0588235294118         0                        10.97974153356432
91.17647058823533         100                      -10                      5.332087825899244
91.17647058823533         100                      -7.500000000000002       5.13966029359113
91.17647058823533         100                      -5.0000000000000036      6.841850972831563
91.17647058823533         100                      -2.5                     6.318609149314081
91.17647058823533         100                      0                        8.117780498384105
91.17647058823535         2.941176470588237        0                        38.640572325506795
91.17647058823535         23.52941176470589        0                        36.20885951970425
91.17647058823535         32.3529411764706         0                        34.174922104968346
91.17647058823535         35.29411764705885        0                        33.39741799567069
91.17647058823535         38.23529411764708        0                        32.57590051204373
91.17647058823535         41.176470588235304       0                        31.719242327027864
91.17647058823535         44.11764705882354        0                        30.830023774049877
91.17647058823535         47.05882352941178        -10                      11.394683334677872
91.17647058823535         50.00000000000001        0                        28.979521013369688
91.17647058823535         50.00000000000003        -10                      10.865931057119083
91.17647058823535         52.941176470588225       -10                      10.338708836418565
91.17647058823535         52.941176470588246       0                        28.028801687104608
91.17647058823535         55.88235294117645        -10                      9.822571541594854
91.17647058823535         58.823529411764696       -10                      9.322299071334502
91.17647058823535         61.76470588235292        -10                      8.852318657867393
91.17647058823535         64.70588235294117        -10                      8.419144910773023
91.17647058823535         67.64705882352942        -10                      8.041316119951732
91.17647058823535         70.58823529411768        -10                      7.728222592455552
91.17647058823535         76.47058823529414        -10                      7.367415576873405
91.17647058823535         97.0588235294118         -10                      6.466686264207507
91.17647058823536         38.23529411764704        -10                      12.932339944541326
91.17647058823536         41.176470588235304       -10                      12.43266810630945
91.17647058823536         44.11764705882352        -10                      11.919449675055397
91.17647058823536         55.882352941176485       0                        27.064000102246425
91.17647058823536         58.823529411764696       0                        26.092630884241366
94.11764705882352         5.882352941176473        -10                      17.852475124790196
94.11764705882352         23.529411764705866       -10                      16.299271058453918
94.11764705882352         29.411764705882327       -10                      15.431807346857699
94.11764705882352         32.35294117647059        -10                      14.945607761869006
94.11764705882352         67.64705882352939        0                        20.959661671262708
94.11764705882352         76.47058823529414        0                        18.23017787204168
94.11764705882354         14.70588235294116        -10                      17.291536412273068
94.11764705882354         79.41176470588235        0                        17.359766304187506
94.11764705882356         0                        -10                      17.963272552896317
94.11764705882356         0                        0                        36.19281288490036
94.11764705882356         2.941176470588203        -10                      17.93479160870947
94.11764705882356         2.941176470588237        0                        36.15018684432647
94.11764705882356         8.823529411764675        -10                      17.718020188801002
94.11764705882356         8.823529411764712        0                        35.8350967834568
94.11764705882356         17.647058823529417       0                        34.78739701557775
94.11764705882356         17.64705882352942        -10                      17.005368630985487
94.11764705882356         20.58823529411765        0                        34.29593102872419
94.11764705882356         20.588235294117666       -10                      16.674801071320033
94.11764705882356         23.52941176470589        0                        33.740555642034074
94.11764705882356         26.470588235294112       -10                      15.884091769054077
94.11764705882356         26.470588235294112       0                        33.12255165280288
94.11764705882356         41.176470588235304       0                        29.31018848244262
94.11764705882356         44.11764705882354        0                        28.431314457064147
94.11764705882356         47.05882352941176        0                        27.53016784403294
94.11764705882356         50                       -10                      11.567467716123842
94.11764705882356         55.88235294117645        -10                      10.38959530923645
94.11764705882356         58.823529411764696       -10                      9.821335061216082
94.11764705882356         61.76470588235292        -10                      9.282549560854182
94.11764705882356         67.64705882352942        -10                      8.33254660595341
94.11764705882356         70.58823529411768        -10                      7.94456787905059
94.11764705882356         70.58823529411768        0                        20.035463528488712
94.11764705882356         73.52941176470587        -10                      7.640177523158469
94.11764705882356         73.5294117647059         0                        19.12179630618432
94.11764705882356         79.41176470588235        -10                      7.338520504894213
94.11764705882356         82.3529411764706         -10                      7.366230055006019
94.11764705882356         82.3529411764706         0                        16.510593741458848
94.11764705882356         85.29411764705884        0                        15.669288582903063
94.11764705882356         88.23529411764704        0                        14.818247998140349
94.11764705882356         91.17647058823529        -10                      8.000959491602183
94.11764705882356         91.17647058823533        0                        13.856650523727389
94.11764705882356         94.11764705882352        0                        12.523868162018132
94.11764705882356         100                      -10                      5.217142243412199
94.11764705882356         100                      -7.500000000000002       4.592170103488948
94.11764705882356         100                      0                        7.063298756431727
94.11764705882358         0                        -7.499999999999998       22.466915485211082
94.11764705882358         0                        -4.999999999999998       26.97301970912638
94.11764705882358         0                        -2.499999999999998       31.519900173281588
94.11764705882358         5.882352941176469        0                        36.030304907878474
94.11764705882358         11.76470588235294        0                        35.561226332479166
94.11764705882358         14.705882352941178       0                        35.210579908105615
94.11764705882358         29.411764705882355       0                        32.45083195251916
94.11764705882358         35.29411764705881        -10                      14.430642704272334
94.11764705882358         38.23529411764704        -10                      13.89153887604959
94.11764705882358         38.23529411764708        0                        30.152341886304864
94.11764705882358         41.176470588235304       -10                      13.32919549961339
94.11764705882358         50.00000000000001        0                        26.611563531896504
94.11764705882358         52.941176470588225       -10                      10.974005550298982
94.11764705882358         58.823529411764696       0                        23.790284581077287
94.11764705882358         61.76470588235295        0                        22.841373486412735
94.11764705882358         76.47058823529414        -10                      7.431811979379036
94.11764705882358         85.29411764705884        -10                      7.5196221240693255
94.11764705882358         88.23529411764707        -10                      7.761628827692236
94.11764705882358         94.11764705882351        -10                      7.95356339608801
94.11764705882358         97.05882352941177        0                        9.921313817135037
94.11764705882358         97.0588235294118         -10                      6.625236524341547
94.11764705882358         100                      -5.0000000000000036      5.954766916160796
94.11764705882358         100                      -2.5                     5.294178778711577
94.1176470588236          11.764705882352946       -10                      17.530211414984883
94.1176470588236          32.3529411764706         0                        31.72810115915626
94.1176470588236          35.29411764705885        0                        30.96032025209496
94.1176470588236          44.11764705882352        -10                      12.751599782358923
94.1176470588236          47.05882352941178        -10                      12.161238833182077
94.1176470588236          52.941176470588246       0                        25.679784864054145
94.1176470588236          55.882352941176485       0                        24.73667746177679
94.1176470588236          64.70588235294117        -10                      8.778858602474463
94.1176470588236          64.70588235294122        0                        21.89665381728707
97.05882352941173         79.41176470588235        0                        14.21234912930721
97.05882352941175         14.70588235294116        -10                      18.745115815345738
97.05882352941175         17.647058823529417       0                        32.17145059337778
97.05882352941175         20.58823529411765        0                        31.649285112492553
97.05882352941175         26.470588235294112       -10                      16.996010201892926
97.05882352941175         47.05882352941177        0                        24.547041309340628
97.05882352941175         67.64705882352939        0                        17.807058419205898
97.05882352941175         73.52941176470588        0                        15.95439445255528
97.05882352941177         0                        -4.999999999999998       26.455061090267694
97.05882352941177         2.941176470588214        -10                      19.550076638231843
97.05882352941177         5.882352941176469        0                        33.49668159766692
97.05882352941177         11.764705882352942       0                        32.99895158740483
97.05882352941177         17.64705882352942        -10                      18.3871802175234
97.05882352941177         20.588235294117666       -10                      17.968363295490192
97.05882352941177         23.529411764705866       -10                      17.502077951790476
97.05882352941177         26.470588235294112       0                        30.407751662764497
97.05882352941177         29.41176470588233        -10                      16.43523025691282
97.05882352941177         32.35294117647059        -10                      15.828508218384098
97.05882352941177         52.941176470588225       -10                      10.866429441122243
97.05882352941177         64.70588235294122        0                        18.750993747791647
97.05882352941177         70.58823529411768        -10                      6.758537369969581
97.05882352941177         70.58823529411768        0                        16.874927847009463
97.05882352941177         73.52941176470587        -10                      6.2749395622821025
97.05882352941177         76.47058823529414        0                        15.06799251265596
97.05882352941177         79.41176470588235        -10                      5.712683925390008
97.05882352941177         82.3529411764706         -10                      5.682055069158354
97.05882352941177         82.3529411764706         0                        13.393472789381914
97.05882352941177         85.29411764705884        -10                      5.8398776707109175
97.05882352941177         85.29411764705884        0                        12.595633426648547
97.05882352941177         88.23529411764704        0                        11.81641473370905
97.05882352941177         88.23529411764707        -10                      6.136164641492404
97.05882352941177         94.11764705882351        -10                      6.619386889356191
97.05882352941177         100                      -5.0000000000000036      4.096388573086876
97.0588235294118          0                        -10                      19.585816839577323
97.0588235294118          0                        -7.499999999999998       23.064653232210294
97.0588235294118          0                        0                        33.646656995260194
97.0588235294118          5.882352941176473        -10                      19.446670548498574
97.0588235294118          8.823529411764675        -10                      19.278100397573656
97.0588235294118          11.764705882352946       -10                      19.04280489283774
97.0588235294118          14.705882352941178       0                        32.623261348503526
97.0588235294118          29.411764705882355       0                        29.693081503486837
97.0588235294118          38.23529411764704        -10                      14.521052398067686
97.0588235294118          44.11764705882354        0                        25.485581873131924
97.0588235294118          55.88235294117645        -10                      10.114369910970995
97.0588235294118          61.76470588235295        0                        19.71486311558216
97.0588235294118          91.17647058823533        0                        10.97966168436412
97.0588235294118          94.11764705882352        0                        9.924871118380054
97.0588235294118          97.05882352941177        0                        7.885257281375287
97.0588235294118          100                      -10                      4.532077901598274
97.0588235294118          100                      -2.5                     3.7000896142588724
97.0588235294118          100                      0                        5.544707626453395
97.05882352941181         0                        -2.499999999999998       29.933073808060193
97.05882352941181         2.941176470588237        0                        33.612886566328264
97.05882352941181         8.823529411764712        0                        33.28991835201229
97.05882352941181         23.52941176470589        0                        31.06162799090348
97.05882352941181         32.3529411764706         0                        28.932563242177164
97.05882352941181         35.29411764705881        -10                      15.189402785976384
97.05882352941181         35.29411764705885        0                        28.13062892488316
97.05882352941181         38.23529411764708        0                        27.27492065941642
97.05882352941181         41.176470588235304       -10                      13.823941776339616
97.05882352941181         41.176470588235304       0                        26.395036935561304
97.05882352941181         44.11764705882352        -10                      13.102707049349451
97.05882352941181         47.05882352941178        -10                      12.36477029424251
97.05882352941181         50.00000000000001        0                        23.59395749999205
97.05882352941181         50.00000000000003        -10                      11.620411659690232
97.05882352941181         52.941176470588246       0                        22.631736625331246
97.05882352941181         55.882352941176485       0                        21.662809310598437
97.05882352941181         58.823529411764696       -10                      9.376964621400658
97.05882352941181         58.823529411764696       0                        20.69232495362155
97.05882352941181         61.76470588235292        -10                      8.662448670580991
97.05882352941181         64.70588235294117        -10                      7.983141946880831
97.05882352941181         67.64705882352942        -10                      7.3566602871894755
97.05882352941181         76.47058823529414        -10                      5.914110650065178
97.05882352941181         91.17647058823529        -10                      6.463202078875912
97.05882352941181         97.0588235294118         -10                      5.772185474047441
97.05882352941181         100                      -7.500000000000002       3.389144493285634
99.99999999999997         32.35294117647059        -9.999999999999996       17.663047485082792
99.99999999999997         67.64705882352939        0                        14.830099140572845
99.99999999999999         0                        -7.499999999999999       23.8950717683078
99.99999999999999         5.882352941176469        0                        30.52249345504932
99.99999999999999         20.58823529411765        0                        28.65490844286542
99.99999999999999         26.470588235294116       0                        27.382993083632723
99.99999999999999         38.23529411764704        -9.999999999999998       16.246965688802526
99.99999999999999         44.117647058823536       -7.499999999999998       16.747544783351785
99.99999999999999         44.117647058823536       -5.000000000000013       18.847409936700487
99.99999999999999         44.117647058823536       -2.500000000000029       20.119709606433847
99.99999999999999         61.76470588235294        0                        16.707616970522018
99.99999999999999         64.7058823529412         -7.499999999999989       10.865697278890945
99.99999999999999         64.7058823529412         -5.000000000000004       13.041965040587238
99.99999999999999         64.7058823529412         -2.5000000000000195      13.663165871840329
99.99999999999999         67.64705882352942        -7.499999999999998       10.057672387315364
99.99999999999999         67.64705882352942        -5.000000000000023       12.23564295626141
99.99999999999999         73.52941176470587        -9.999999999999998       6.98811471904751
99.99999999999999         79.41176470588235        -9.999999999999998       5.960179541269231
99.99999999999999         82.35294117647062        -5.000000000000004       8.629092247994258
99.99999999999999         82.35294117647064        -2.500000000000002       8.572027786613448
99.99999999999999         85.29411764705887        -7.499999999999998       5.971340966200389
99.99999999999999         85.29411764705887        -5.000000000000023       8.03419544591111
99.99999999999999         85.29411764705887        -2.5000000000000457      7.83537101171632
99.99999999999999         94.11764705882352        -9.999999999999998       5.204516499551104
99.99999999999999         94.11764705882361        -5.000000000000004       5.960866412064877
99.99999999999999         94.11764705882361        -2.5000000000000195      5.3019872944650235
99.99999999999999         99.99999999999999        -2.5000000000000004      0.2605163932166853
100                       0                        -10                      21.666022956612437
100                       0                        -2.4999999999999987      28.087715328081497
100                       0                        0                        30.725964650430416
100                       2.9411764705882155       -10                      21.641229621387723
100                       2.941176470588221        -7.500000000000015       23.854550071973843
100                       2.941176470588221        -5.000000000000031       25.911388020400743
100                       2.941176470588221        -2.5000000000000457      28.046550068145585
100                       5.882352941176476        -10                      21.54400963613213
100                       5.882352941176477        -7.500000000000015       23.73865952390815
100                       5.882352941176477        -5.000000000000031       25.79536117979593
100                       5.882352941176477        -2.5000000000000546      27.92341460461369
100                       8.82352941176468         -10                      21.36345883817118
100                       8.823529411764689        -7.500000000000007       23.551636151632394
100                       8.823529411764689        -5.000000000000023       25.608516752563105
100                       8.823529411764689        -2.5000000000000373      27.71378728456783
100                       8.823529411764712        0                        30.30417354518211
100                       11.76470588235291        -5.000000000000023       25.35387385525684
100                       11.76470588235291        -2.5000000000000457      27.421344562269233
100                       11.764705882352942       -10                      21.110256957991243
100                       11.764705882352942       0                        30.00902183601202
100                       14.705882352941131       -7.500000000000015       22.97334906988326
100                       14.705882352941131       -5.000000000000031       25.031919511041146
100                       14.70588235294116        -2.5000000000000457      27.05792100044048
100                       14.705882352941178       0                        29.632492854210035
100                       17.647058823529417       0                        29.18303025440418
100                       17.647058823529424       -9.999999999999998       20.399681884842394
100                       17.647058823529438       -5.000000000000023       24.642633786289313
100                       17.647058823529438       -2.5000000000000457      26.621210433327086
100                       20.588235294117656       -10.000000000000002      19.965864232033084
100                       20.58823529411766        -7.500000000000015       22.130222779815888
100                       20.588235294117677       -5.000000000000031       24.188476202872423
100                       20.588235294117677       -2.5000000000000457      26.110734751765545
100                       23.529411764705873       -10                      19.467508736112883
100                       23.5294117647059         -2.5000000000000457      25.532559703730733
100                       23.529411764705927       -5.000000000000023       23.675124503598752
